bank_id,quarter,is_treated,is_post,did_interaction,bank_size,capital_ratio,liquidity_ratio
BANK_30,2018-06-30,0,0,0,11.08946277127495,0.08843317805470165,0.15280161158819605
BANK_30,2018-09-30,0,0,0,11.08946277127495,0.11032730707462701,0.14526160652929082
BANK_30,2018-12-31,0,0,0,11.08946277127495,0.13784104442706216,0.1498554772912172
BANK_30,2019-03-31,0,0,0,11.08946277127495,0.08185734745516061,0.1456361410947343
BANK_30,2019-06-30,0,0,0,11.08946277127495,0.10327920559681217,0.14890390196074169
BANK_30,2019-09-30,0,0,0,11.08946277127495,0.09735468631835928,0.14741203937332897
BANK_30,2019-12-31,0,0,0,11.08946277127495,0.13400499098098886,0.16598647170504716
BANK_30,2020-03-31,0,0,0,11.08946277127495,0.11617657258876771,0.15696954404510735
BANK_30,2020-06-30,0,0,0,11.08946277127495,0.12960244158448925,0.1466618051024399
BANK_30,2020-09-30,0,0,0,11.08946277127495,0.10313071428421534,0.1489269785599577
BANK_30,2020-12-31,0,0,0,11.08946277127495,0.10042322625527035,0.15447716925810276
BANK_30,2021-03-31,0,0,0,11.08946277127495,0.11322268912148067,0.13806074993600945
BANK_30,2021-06-30,0,0,0,11.08946277127495,0.11250228874460025,0.15142943094763706
BANK_30,2021-09-30,0,0,0,11.08946277127495,0.10642648101874545,0.15638051101440756
BANK_30,2021-12-31,0,0,0,11.08946277127495,0.09813999496108963,0.15500844474944456
BANK_30,2022-03-31,0,0,0,11.08946277127495,0.0834588549319415,0.1421221624809176
BANK_30,2022-06-30,0,1,0,11.08946277127495,0.1005468787300828,0.14379152401748885
BANK_30,2022-09-30,0,1,0,11.08946277127495,0.11482805605962176,0.13020700189624212
BANK_30,2022-12-31,0,1,0,11.08946277127495,0.08835180208074173,0.15747910256117534
BANK_30,2023-03-31,0,1,0,11.08946277127495,0.1093338699075471,0.17074082669749974
BANK_30,2023-06-30,0,1,0,11.08946277127495,0.10410672803925947,0.14080615408413577
BANK_30,2023-09-30,0,1,0,11.08946277127495,0.11723962878947505,0.1610095963499857
BANK_30,2023-12-31,0,1,0,11.08946277127495,0.092078726469346,0.16958347454220593
BANK_30,2024-03-31,0,1,0,11.08946277127495,0.1085327622492096,0.14534689543219947
BANK_30,2024-06-30,0,1,0,11.08946277127495,0.1125814750374598,0.14894051645695863
BANK_30,2024-09-30,0,1,0,11.08946277127495,0.11200319772592177,0.15253739661494572
BANK_30,2024-12-31,0,1,0,11.08946277127495,0.1321981495788611,0.15467693171765431
BANK_30,2025-03-31,0,1,0,11.08946277127495,0.0874892488380109,0.153080505395041
BANK_30,2025-06-30,0,1,0,11.08946277127495,0.12765263975296434,0.1460835143257821
BANK_30,2025-09-30,0,1,0,11.08946277127495,0.1366425256295239,0.1562157188985605
BANK_30,2025-12-31,0,1,0,11.08946277127495,0.08892775816430694,0.14630389663956367
BANK_31,2018-03-31,0,0,0,12.313378025326967,0.13181285135087273,0.1598652817833484
BANK_31,2018-06-30,0,0,0,12.313378025326967,0.11532389132787921,0.16390522897565002
BANK_31,2018-09-30,0,0,0,12.313378025326967,0.09219338546516524,0.1455194362795931
BANK_31,2018-12-31,0,0,0,12.313378025326967,0.12570789148266184,0.1515725740998506
BANK_31,2019-03-31,0,0,0,12.313378025326967,0.10953952880007092,0.16240471249330207
BANK_31,2019-06-30,0,0,0,12.313378025326967,0.11463674175398789,0.1358025475258824
BANK_31,2019-09-30,0,0,0,12.313378025326967,0.12587166767928307,0.17193956259988277
BANK_31,2019-12-31,0,0,0,12.313378025326967,0.1144117370873344,0.1566310217441651
BANK_31,2020-03-31,0,0,0,12.313378025326967,0.1335854123117249,0.17165806019208385
BANK_31,2020-06-30,0,0,0,12.313378025326967,0.08374745561714429,0.15795545020314775
BANK_31,2020-09-30,0,0,0,12.313378025326967,0.11062594934025394,0.1586474567460631
BANK_31,2020-12-31,0,0,0,12.313378025326967,0.11759555066559263,0.17003566560183286
BANK_31,2021-03-31,0,0,0,12.313378025326967,0.12336241746189372,0.17957063640541643
BANK_31,2021-06-30,0,0,0,12.313378025326967,0.12155194589222648,0.15758585589579793
BANK_31,2021-09-30,0,0,0,12.313378025326967,0.10152293152502082,0.15590039496147226
BANK_31,2021-12-31,0,0,0,12.313378025326967,0.12826623246077032,0.1525292192069836
BANK_31,2022-03-31,0,0,0,12.313378025326967,0.1374468811422858,0.15105650087324599
BANK_31,2022-06-30,0,1,0,12.313378025326967,0.08053179710680813,0.15316040498200903
BANK_31,2022-09-30,0,1,0,12.313378025326967,0.0808589166600236,0.1546438666157459
BANK_31,2022-12-31,0,1,0,12.313378025326967,0.12427217111369182,0.1685661710462568
BANK_31,2023-03-31,0,1,0,12.313378025326967,0.08857101723805032,0.16515042673276187
BANK_31,2023-06-30,0,1,0,12.313378025326967,0.12520567533541815,0.16715658244757892
BANK_31,2023-09-30,0,1,0,12.313378025326967,0.1259669559677352,0.16697102855908272
BANK_31,2023-12-31,0,1,0,12.313378025326967,0.13075528638066394,0.17182453826605304
BANK_31,2024-03-31,0,1,0,12.313378025326967,0.10925766858003266,0.15232945493429323
BANK_31,2024-06-30,0,1,0,12.313378025326967,0.0846589600802963,0.16211817078974478
BANK_31,2024-09-30,0,1,0,12.313378025326967,0.08396059064841449,0.14359733360774685
BANK_31,2024-12-31,0,1,0,12.313378025326967,0.10092923203816877,0.14367441597007907
BANK_31,2025-03-31,0,1,0,12.313378025326967,0.13686128155786825,0.16106787193474173
BANK_31,2025-06-30,0,1,0,12.313378025326967,0.08433898851547632,0.15865231420884882
BANK_31,2025-09-30,0,1,0,12.313378025326967,0.09797394067723245,0.16030190787210155
BANK_31,2025-12-31,0,1,0,12.313378025326967,0.08461172451656981,0.1660860744235674
BANK_32,2018-03-31,0,0,0,12.503121340352088,0.08301356068783843,0.17659245668432402
BANK_32,2018-06-30,0,0,0,12.503121340352088,0.08437411012207421,0.17937570137626557
BANK_32,2018-09-30,0,0,0,12.503121340352088,0.09394305938336288,0.15392440135631025
BANK_32,2018-12-31,0,0,0,12.503121340352088,0.09686026993452282,0.16237275221433783
BANK_32,2019-03-31,0,0,0,12.503121340352088,0.09928974207487293,0.17829474841931747
BANK_32,2019-06-30,0,0,0,12.503121340352088,0.1085862191806275,0.16806173861227194
BANK_32,2019-09-30,0,0,0,12.503121340352088,0.13873886691048853,0.17635418030209224
BANK_32,2019-12-31,0,0,0,12.503121340352088,0.11620958576260274,0.15760741605146525
BANK_32,2020-03-31,0,0,0,12.503121340352088,0.08737524070792325,0.1836065859583865
BANK_32,2020-06-30,0,0,0,12.503121340352088,0.13331954481592392,0.15691179600880886
BANK_32,2020-09-30,0,0,0,12.503121340352088,0.11515188730721115,0.13980487844179174
BANK_32,2020-12-31,0,0,0,12.503121340352088,0.11748703176736416,0.17183849544753693
BANK_32,2021-03-31,0,0,0,12.503121340352088,0.09451590081893178,0.17209659415274625
BANK_32,2021-06-30,0,0,0,12.503121340352088,0.1228371579503954,0.16508363814367952
BANK_32,2021-09-30,0,0,0,12.503121340352088,0.11315005804447335,0.17476357769356218
BANK_32,2021-12-31,0,0,0,12.503121340352088,0.11121019353864509,0.17505470159166625
BANK_32,2022-03-31,0,0,0,12.503121340352088,0.09628456282680287,0.17392415967178765
BANK_32,2022-06-30,0,1,0,12.503121340352088,0.1098017253690768,0.164910363742925
BANK_32,2022-09-30,0,1,0,12.503121340352088,0.1177734618135042,0.1630528686891094
BANK_32,2022-12-31,0,1,0,12.503121340352088,0.08325992208937423,0.16590717561886895
BANK_32,2023-03-31,0,1,0,12.503121340352088,0.08000808158026912,0.16177580067617797
BANK_32,2023-06-30,0,1,0,12.503121340352088,0.11066774835423379,0.1812103066732447
BANK_32,2023-09-30,0,1,0,12.503121340352088,0.13036030954136016,0.16672105283487082
BANK_32,2023-12-31,0,1,0,12.503121340352088,0.08022919535951499,0.17155190683858978
BANK_32,2024-03-31,0,1,0,12.503121340352088,0.09897620898375842,0.17825098264667633
BANK_32,2024-06-30,0,1,0,12.503121340352088,0.08611354328396081,0.16132869784289097
BANK_32,2024-09-30,0,1,0,12.503121340352088,0.1305627141296333,0.15654129076526785
BANK_32,2024-12-31,0,1,0,12.503121340352088,0.0988008750551086,0.161807421402785
BANK_32,2025-03-31,0,1,0,12.503121340352088,0.10602904517459177,0.17262561329001924
BANK_32,2025-06-30,0,1,0,12.503121340352088,0.13459658863126353,0.17193589911367543
BANK_32,2025-09-30,0,1,0,12.503121340352088,0.08535737147153438,0.17390464849928888
BANK_32,2025-12-31,0,1,0,12.503121340352088,0.12122115599019458,0.168967782470675
BANK_33,2018-03-31,0,0,0,12.469070202284644,0.12223142549805988,0.1956877860410285
BANK_33,2018-06-30,0,0,0,12.469070202284644,0.08026179617901855,0.16671903737566252
BANK_33,2018-09-30,0,0,0,12.469070202284644,0.1199831248146924,0.1852224368124801
BANK_33,2018-12-31,0,0,0,12.469070202284644,0.13796285030772065,0.17183596013898958
BANK_33,2019-03-31,0,0,0,12.469070202284644,0.08632189533505139,0.16944612982907512
BANK_33,2019-06-30,0,0,0,12.469070202284644,0.12690943180069614,0.19058484543530324
BANK_33,2019-09-30,0,0,0,12.469070202284644,0.1016030279540587,0.17561890175756403
BANK_33,2019-12-31,0,0,0,12.469070202284644,0.13740798892905717,0.18139776969766236
BANK_33,2020-03-31,0,0,0,12.469070202284644,0.10746197630955764,0.1516748042922379
BANK_33,2020-06-30,0,0,0,12.469070202284644,0.09253296344030983,0.18016890716242484
BANK_33,2020-09-30,0,0,0,12.469070202284644,0.08314130121124835,0.1659543574293036
BANK_33,2020-12-31,0,0,0,12.469070202284644,0.1260540577110751,0.16583502364920533
BANK_33,2021-03-31,0,0,0,12.469070202284644,0.13102088006719373,0.19235121821948528
BANK_33,2021-06-30,0,0,0,12.469070202284644,0.09271964328191949,0.1767990801905561
BANK_33,2021-09-30,0,0,0,12.469070202284644,0.13280940427528912,0.17629409476927546
BANK_33,2021-12-31,0,0,0,12.469070202284644,0.09294444075058725,0.2010380609212741
BANK_33,2022-03-31,0,0,0,12.469070202284644,0.09771808865430998,0.18970941331376862
BANK_33,2022-06-30,0,1,0,12.469070202284644,0.08819605421907036,0.19602253225606908
BANK_33,2022-09-30,0,1,0,12.469070202284644,0.098937640625801,0.19274591875293515
BANK_33,2022-12-31,0,1,0,12.469070202284644,0.11868995624133884,0.1881006230405269
BANK_33,2023-03-31,0,1,0,12.469070202284644,0.09195291649364319,0.19547999753924017
BANK_33,2023-06-30,0,1,0,12.469070202284644,0.13341290015817048,0.17238592456715193
BANK_33,2023-09-30,0,1,0,12.469070202284644,0.083485517124821,0.1712151716345193
BANK_33,2023-12-31,0,1,0,12.469070202284644,0.08669073273927659,0.16587464236578997
BANK_33,2024-03-31,0,1,0,12.469070202284644,0.13012881354453168,0.162561518833671
BANK_33,2024-06-30,0,1,0,12.469070202284644,0.08088160331929724,0.18119018406053974
BANK_33,2024-09-30,0,1,0,12.469070202284644,0.08115965785505606,0.16474680909766543
BANK_33,2024-12-31,0,1,0,12.469070202284644,0.08746210394003062,0.16866184404913115
BANK_33,2025-03-31,0,1,0,12.469070202284644,0.10425738483529215,0.1778196412180178
BANK_33,2025-06-30,0,1,0,12.469070202284644,0.11185626070472564,0.15361191499740098
BANK_33,2025-09-30,0,1,0,12.469070202284644,0.10784570956721024,0.17922627608667227
BANK_33,2025-12-31,0,1,0,12.469070202284644,0.1378099544532553,0.1801501922659429
BANK_34,2018-03-31,0,0,0,12.595161400647743,0.12643948268916577,0.17819187184691154
BANK_34,2018-06-30,0,0,0,12.595161400647743,0.1263752889125669,0.2011432169466887
BANK_34,2018-09-30,0,0,0,12.595161400647743,0.08753301288575921,0.19438475738809727
BANK_34,2018-12-31,0,0,0,12.595161400647743,0.08101685989337486,0.1901961665769399
BANK_34,2019-03-31,0,0,0,12.595161400647743,0.08721243374723457,0.1967286123596682
BANK_34,2019-06-30,0,0,0,12.595161400647743,0.09593496997751637,0.19591814133741378
BANK_34,2019-09-30,0,0,0,12.595161400647743,0.1008857355900973,0.19101856295261987
BANK_34,2019-12-31,0,0,0,12.595161400647743,0.10230435769437982,0.20549020151495187
BANK_34,2020-03-31,0,0,0,12.595161400647743,0.13082364961903398,0.19164760841236517
BANK_34,2020-06-30,0,0,0,12.595161400647743,0.08141569787873175,0.19050887701856017
BANK_34,2020-09-30,0,0,0,12.595161400647743,0.12682256741425885,0.19173341664370408
BANK_34,2020-12-31,0,0,0,12.595161400647743,0.10747974554021429,0.192439531979085
BANK_34,2021-03-31,0,0,0,12.595161400647743,0.08394169153726194,0.17399096021523486
BANK_34,2021-06-30,0,0,0,12.595161400647743,0.09369412180962194,0.18171502975219755
BANK_34,2021-09-30,0,0,0,12.595161400647743,0.12484666439580165,0.18896745239850954
BANK_34,2021-12-31,0,0,0,12.595161400647743,0.10842858970387681,0.17356811188845833
BANK_34,2022-03-31,0,0,0,12.595161400647743,0.13776610101519238,0.19020886488295963
BANK_34,2022-06-30,0,1,0,12.595161400647743,0.08453630243700505,0.19230700905718684
BANK_34,2022-09-30,0,1,0,12.595161400647743,0.0917499850480562,0.1773983523482742
BANK_34,2022-12-31,0,1,0,12.595161400647743,0.08844817693356057,0.18383638591960522
BANK_34,2023-03-31,0,1,0,12.595161400647743,0.11469790396522164,0.20281643795003768
BANK_34,2023-06-30,0,1,0,12.595161400647743,0.08881776257529259,0.19557691060725124
BANK_34,2023-09-30,0,1,0,12.595161400647743,0.10328994236761974,0.19498221748496786
BANK_34,2023-12-31,0,1,0,12.595161400647743,0.12044781773216379,0.20140149038521266
BANK_34,2024-03-31,0,1,0,12.595161400647743,0.13504915058791944,0.1818914248878966
BANK_34,2024-06-30,0,1,0,12.595161400647743,0.09743027034028523,0.17742422141085384
BANK_34,2024-09-30,0,1,0,12.595161400647743,0.12246328101605167,0.19987334516589103
BANK_34,2024-12-31,0,1,0,12.595161400647743,0.08373219356988217,0.18924048976357477
BANK_34,2025-03-31,0,1,0,12.595161400647743,0.08805649105413653,0.18164857098369977
BANK_34,2025-06-30,0,1,0,12.595161400647743,0.13747604726340623,0.21089538721694773
BANK_34,2025-09-30,0,1,0,12.595161400647743,0.11003621426928246,0.1739233897288194
BANK_34,2025-12-31,0,1,0,12.595161400647743,0.12077721996410648,0.19184740578895726
BANK_35,2018-03-31,0,0,0,10.381196089867823,0.10757989222415967,0.1584152834203976
BANK_35,2018-06-30,0,0,0,10.381196089867823,0.1127946285219377,0.1438236339060575
BANK_35,2018-09-30,0,0,0,10.381196089867823,0.08994498678920936,0.14436299824942098
BANK_35,2018-12-31,0,0,0,10.381196089867823,0.10673249832451345,0.14916966396507225
BANK_35,2019-03-31,0,0,0,10.381196089867823,0.09451862781902273,0.15447861747751793
BANK_35,2019-06-30,0,0,0,10.381196089867823,0.13763761853079198,0.15371094051313922
BANK_35,2019-09-30,0,0,0,10.381196089867823,0.09557250699056542,0.15047961445981548
BANK_35,2019-12-31,0,0,0,10.381196089867823,0.10621975313993726,0.15331843863258515
BANK_35,2020-03-31,0,0,0,10.381196089867823,0.11734059587703477,0.14283360129947756
BANK_35,2020-06-30,0,0,0,10.381196089867823,0.13887067020573768,0.1515705458140944
BANK_35,2020-09-30,0,0,0,10.381196089867823,0.13447392762677718,0.1554870826798503
BANK_35,2020-12-31,0,0,0,10.381196089867823,0.13662209556921326,0.14418853954549982
BANK_35,2021-03-31,0,0,0,10.381196089867823,0.13863847447949024,0.15026681057110536
BANK_35,2021-06-30,0,0,0,10.381196089867823,0.12543861242806634,0.1557209277840492
BANK_35,2021-09-30,0,0,0,10.381196089867823,0.12309987052232024,0.14915110181497646
BANK_35,2021-12-31,0,0,0,10.381196089867823,0.09484041894914501,0.137566760715939
BANK_35,2022-03-31,0,0,0,10.381196089867823,0.08976198462851395,0.16392472162942573
BANK_35,2022-06-30,0,1,0,10.381196089867823,0.11390511874716538,0.16175283107824048
BANK_35,2022-09-30,0,1,0,10.381196089867823,0.08072618700656645,0.1499364844322713
BANK_35,2022-12-31,0,1,0,10.381196089867823,0.08054230814475753,0.1656225513195042
BANK_35,2023-03-31,0,1,0,10.381196089867823,0.09372060677621653,0.15618488380456474
BANK_35,2023-06-30,0,1,0,10.381196089867823,0.11806182133230124,0.14792522477316128
BANK_35,2023-09-30,0,1,0,10.381196089867823,0.13088252537608905,0.14304328622151796
BANK_35,2023-12-31,0,1,0,10.381196089867823,0.12373168653619682,0.13915808608977676
BANK_35,2024-03-31,0,1,0,10.381196089867823,0.08175018581871588,0.14846173972801632
BANK_35,2024-06-30,0,1,0,10.381196089867823,0.10885340879618055,0.14127070323260432
BANK_35,2024-09-30,0,1,0,10.381196089867823,0.09733309633454995,0.14203829295306256
BANK_35,2024-12-31,0,1,0,10.381196089867823,0.10387019753012942,0.15338993685309246
BANK_35,2025-03-31,0,1,0,10.381196089867823,0.12525589840082138,0.13655885529636813
BANK_35,2025-06-30,0,1,0,10.381196089867823,0.13510558592872451,0.1339673953318405
BANK_35,2025-09-30,0,1,0,10.381196089867823,0.10142726955803018,0.1510052009450816
BANK_35,2025-12-31,0,1,0,10.381196089867823,0.12725294515152677,0.15587731652479941
BANK_36,2018-03-31,0,0,0,11.255006916311501,0.11939786442247258,0.14029896182288165
BANK_36,2018-06-30,0,0,0,11.255006916311501,0.09442393477361041,0.1689259733829931
BANK_36,2018-09-30,0,0,0,11.255006916311501,0.09325116697778053,0.16014273067836435
BANK_36,2018-12-31,0,0,0,11.255006916311501,0.08233579779954005,0.15046060580603354
BANK_36,2019-03-31,0,0,0,11.255006916311501,0.13702755023451776,0.1559296368707322
BANK_36,2019-06-30,0,0,0,11.255006916311501,0.11489733757935162,0.166863184569567
BANK_36,2019-09-30,0,0,0,11.255006916311501,0.11100190311357608,0.17976440584515485
BANK_36,2019-12-31,0,0,0,11.255006916311501,0.12552657522543953,0.1443575838828895
BANK_36,2020-03-31,0,0,0,11.255006916311501,0.13364565815199506,0.15101215951676872
BANK_36,2020-06-30,0,0,0,11.255006916311501,0.13678739078902435,0.1466968637426101
BANK_36,2020-09-30,0,0,0,11.255006916311501,0.1268219301804129,0.15810879609222966
BANK_36,2020-12-31,0,0,0,11.255006916311501,0.10858014399806594,0.1692165011192446
BANK_36,2021-03-31,0,0,0,11.255006916311501,0.115467818195511,0.1454882430994844
BANK_36,2021-06-30,0,0,0,11.255006916311501,0.09116815386520088,0.15987911052153947
BANK_36,2021-09-30,0,0,0,11.255006916311501,0.09242454855265132,0.168868873900973
BANK_36,2021-12-31,0,0,0,11.255006916311501,0.08426949711040597,0.15579238206318946
BANK_36,2022-03-31,0,0,0,11.255006916311501,0.1286527148604751,0.13395786143372868
BANK_36,2022-06-30,0,1,0,11.255006916311501,0.13014955567463096,0.16198948146796494
BANK_36,2022-09-30,0,1,0,11.255006916311501,0.1262673689511132,0.17235782191822155
BANK_36,2022-12-31,0,1,0,11.255006916311501,0.11927904121195729,0.14928946320350953
BANK_36,2023-03-31,0,1,0,11.255006916311501,0.10551369112626165,0.14221412415993484
BANK_36,2023-06-30,0,1,0,11.255006916311501,0.08225426542393445,0.16319651825918977
BANK_36,2023-09-30,0,1,0,11.255006916311501,0.08000069808532197,0.16347676483538337
BANK_36,2023-12-31,0,1,0,11.255006916311501,0.10499394970893754,0.1551277143588645
BANK_36,2024-03-31,0,1,0,11.255006916311501,0.13838468977833998,0.1532429192083839
BANK_36,2024-06-30,0,1,0,11.255006916311501,0.09356751987498033,0.16034152417488026
BANK_36,2024-09-30,0,1,0,11.255006916311501,0.093824999727041,0.14912754061137198
BANK_36,2024-12-31,0,1,0,11.255006916311501,0.08008842932517869,0.14914174871114816
BANK_36,2025-03-31,0,1,0,11.255006916311501,0.12451377961752291,0.16679373282956503
BANK_36,2025-06-30,0,1,0,11.255006916311501,0.1309055227454315,0.14851205964841344
BANK_36,2025-09-30,0,1,0,11.255006916311501,0.09951770804138188,0.14274193271209404
BANK_36,2025-12-31,0,1,0,11.255006916311501,0.12275727998591078,0.15322435347664345
BANK_37,2018-03-31,0,0,0,14.083897332528181,0.13411641180494902,0.16539736598416677
BANK_37,2018-06-30,0,0,0,14.083897332528181,0.12840161118168436,0.15864539106301867
BANK_37,2018-09-30,0,0,0,14.083897332528181,0.11966085525483923,0.18459731875037938
BANK_37,2018-12-31,0,0,0,14.083897332528181,0.08470734897902744,0.1527989744905218
BANK_37,2019-03-31,0,0,0,14.083897332528181,0.09003927824006362,0.18802164808431443
BANK_37,2019-06-30,0,0,0,14.083897332528181,0.12683790304553344,0.1738310021207322
BANK_37,2019-09-30,0,0,0,14.083897332528181,0.0825453378924135,0.17568480225274596
BANK_37,2019-12-31,0,0,0,14.083897332528181,0.09591956825332802,0.17105309320879086
BANK_37,2020-03-31,0,0,0,14.083897332528181,0.12286544984427454,0.1541153545958244
BANK_37,2020-06-30,0,0,0,14.083897332528181,0.12554031695131587,0.17792934853493106
BANK_37,2020-09-30,0,0,0,14.083897332528181,0.11053343333546337,0.170333279256658
BANK_37,2020-12-31,0,0,0,14.083897332528181,0.10215684621293247,0.1604382311685035
BANK_37,2021-03-31,0,0,0,14.083897332528181,0.10770296862878716,0.18081942059740846
BANK_37,2021-06-30,0,0,0,14.083897332528181,0.13525967126579458,0.17995532469083078
BANK_37,2021-09-30,0,0,0,14.083897332528181,0.13170145422724072,0.18087464174031495
BANK_37,2021-12-31,0,0,0,14.083897332528181,0.09644429536053147,0.179241618238559
BANK_37,2022-03-31,0,0,0,14.083897332528181,0.10072051713469328,0.16464040854590706
BANK_37,2022-06-30,0,1,0,14.083897332528181,0.10013662725619057,0.1754002423161692
BANK_37,2022-09-30,0,1,0,14.083897332528181,0.11372436766415428,0.18058207046943905
BANK_37,2022-12-31,0,1,0,14.083897332528181,0.13682544002651115,0.17937560122204763
BANK_37,2023-03-31,0,1,0,14.083897332528181,0.08978212021589546,0.1460872556897585
BANK_37,2023-06-30,0,1,0,14.083897332528181,0.1271723391356635,0.1692512406179351
BANK_37,2023-09-30,0,1,0,14.083897332528181,0.08151160483755376,0.1628750580719176
BANK_37,2023-12-31,0,1,0,14.083897332528181,0.13033983966308066,0.1844442038815369
BANK_37,2024-03-31,0,1,0,14.083897332528181,0.09409840429975717,0.16939711008608388
BANK_37,2024-06-30,0,1,0,14.083897332528181,0.12229226060260291,0.1745479516964238
BANK_37,2024-09-30,0,1,0,14.083897332528181,0.13802211651536878,0.17193207422714193
BANK_37,2024-12-31,0,1,0,14.083897332528181,0.08310012329947766,0.18319644494477297
BANK_37,2025-03-31,0,1,0,14.083897332528181,0.13175842826895073,0.1881922318329972
BANK_37,2025-06-30,0,1,0,14.083897332528181,0.09075533671446741,0.1703993639721469
BANK_37,2025-09-30,0,1,0,14.083897332528181,0.1037932209193978,0.17243637047027519
BANK_37,2025-12-31,0,1,0,14.083897332528181,0.08790290171474562,0.1838675806613115
BANK_38,2018-03-31,0,0,0,14.326478794544563,0.09740273191774622,0.17521162543991595
BANK_38,2018-06-30,0,0,0,14.326478794544563,0.13228484205145127,0.1713722423595688
BANK_38,2018-09-30,0,0,0,14.326478794544563,0.09502807392754994,0.19059936384046622
BANK_38,2018-12-31,0,0,0,14.326478794544563,0.11749244597641995,0.18617005949576698
BANK_38,2019-03-31,0,0,0,14.326478794544563,0.13436522362887565,0.192119439853864
BANK_38,2019-06-30,0,0,0,14.326478794544563,0.08072940628864321,0.18261250531233855
BANK_38,2019-09-30,0,0,0,14.326478794544563,0.11293151990464137,0.17630722860753797
BANK_38,2019-12-31,0,0,0,14.326478794544563,0.09725796374262069,0.1814338846734225
BANK_38,2020-03-31,0,0,0,14.326478794544563,0.11727754694297662,0.16970628491817927
BANK_38,2020-06-30,0,0,0,14.326478794544563,0.10004299794012617,0.16647329714156464
BANK_38,2020-09-30,0,0,0,14.326478794544563,0.08410119201859752,0.1737073660630721
BANK_38,2020-12-31,0,0,0,14.326478794544563,0.12702559054904644,0.19533727709916499
BANK_38,2021-03-31,0,0,0,14.326478794544563,0.12112663299331411,0.174641985369477
BANK_38,2021-06-30,0,0,0,14.326478794544563,0.09994736942892272,0.16292642042407052
BANK_38,2021-09-30,0,0,0,14.326478794544563,0.13666691496165823,0.17844101822063332
BANK_38,2021-12-31,0,0,0,14.326478794544563,0.11850406383791351,0.17451712703509398
BANK_38,2022-03-31,0,0,0,14.326478794544563,0.09193952833756622,0.1911739881590246
BANK_38,2022-06-30,0,1,0,14.326478794544563,0.10510003184613681,0.19448499229892927
BANK_38,2022-09-30,0,1,0,14.326478794544563,0.09667116656538274,0.17586534838876725
BANK_38,2022-12-31,0,1,0,14.326478794544563,0.09657914650795121,0.18260280506582885
BANK_38,2023-03-31,0,1,0,14.326478794544563,0.08405015280102932,0.18343787881549883
BANK_38,2023-06-30,0,1,0,14.326478794544563,0.11112205966283571,0.17951347648429547
BANK_38,2023-09-30,0,1,0,14.326478794544563,0.12427309909007639,0.17769599285794233
BANK_38,2023-12-31,0,1,0,14.326478794544563,0.12227326568164673,0.17075766855731694
BANK_38,2024-03-31,0,1,0,14.326478794544563,0.10385674271317225,0.16153812137761905
BANK_38,2024-06-30,0,1,0,14.326478794544563,0.09585657578951837,0.1707048913980759
BANK_38,2024-09-30,0,1,0,14.326478794544563,0.09611202536405644,0.17916562030209637
BANK_38,2024-12-31,0,1,0,14.326478794544563,0.09724769989383501,0.16550354780301468
BANK_38,2025-03-31,0,1,0,14.326478794544563,0.11621823203356252,0.18207267329398943
BANK_38,2025-06-30,0,1,0,14.326478794544563,0.08461876802389798,0.1806934433703625
BANK_38,2025-09-30,0,1,0,14.326478794544563,0.1159426752290229,0.17453319915412735
BANK_38,2025-12-31,0,1,0,14.326478794544563,0.11741892669741597,0.17728344889673947
BANK_39,2018-03-31,0,0,0,13.24252410059344,0.11660044502476916,0.20189911397241167
BANK_39,2018-06-30,0,0,0,13.24252410059344,0.0987744436528189,0.20013675740543863
BANK_39,2018-09-30,0,0,0,13.24252410059344,0.1319657380167015,0.19655601427549507
BANK_39,2018-12-31,0,0,0,13.24252410059344,0.13680402373540373,0.17463476385056217
BANK_39,2019-03-31,0,0,0,13.24252410059344,0.11525515226656412,0.18785089644849923
BANK_39,2019-06-30,0,0,0,13.24252410059344,0.12206837566504843,0.19276793449325288
BANK_39,2019-09-30,0,0,0,13.24252410059344,0.08092369350147852,0.18135434272721698
BANK_39,2019-12-31,0,0,0,13.24252410059344,0.1149755634082558,0.20695388458451963
BANK_39,2020-03-31,0,0,0,13.24252410059344,0.13745486090502906,0.18672881803411187
BANK_39,2020-06-30,0,0,0,13.24252410059344,0.10394211905854608,0.17376444761976867
BANK_39,2020-09-30,0,0,0,13.24252410059344,0.12034762988150174,0.18614616672474785
BANK_39,2020-12-31,0,0,0,13.24252410059344,0.13862041726633662,0.19420452477247557
BANK_39,2021-03-31,0,0,0,13.24252410059344,0.12490306098057388,0.1813560892908582
BANK_39,2021-06-30,0,0,0,13.24252410059344,0.13487291983091354,0.1885907208572238
BANK_39,2021-09-30,0,0,0,13.24252410059344,0.1060641991403966,0.17394534910280954
BANK_39,2021-12-31,0,0,0,13.24252410059344,0.12340686907100007,0.1856099404912877
BANK_39,2022-03-31,0,0,0,13.24252410059344,0.11679750109324274,0.1901580754411184
BANK_39,2022-06-30,0,1,0,13.24252410059344,0.11826129481375613,0.18913244249451056
BANK_39,2022-09-30,0,1,0,13.24252410059344,0.08548348917990659,0.1980753099981881
BANK_39,2022-12-31,0,1,0,13.24252410059344,0.09195622018800806,0.18026757686627468
BANK_39,2023-03-31,0,1,0,13.24252410059344,0.08082473324068072,0.1935918304919208
BANK_39,2023-06-30,0,1,0,13.24252410059344,0.09490257562218801,0.19567941743075132
BANK_39,2023-09-30,0,1,0,13.24252410059344,0.09485358621679318,0.18301395164403947
